Index,llm_difficulty
4808,0.5032816111113906
4809,0.534011304354194
4810,0.840179107491381
4811,0.821036342376998
4812,0.4615591094966004
4813,0.2843868246195066
4814,0.835206001315348
4815,0.6496643259548476
4816,0.6833918432485155
4817,0.5058015296159627
4818,0.8088031485772278
4819,0.7695921629845246
4820,0.562877626952821
4821,0.4248136540020371
4822,0.4874100496431514
4823,0.6916557929785713
4824,0.6411733029154416
4825,0.6661802383137387
4826,0.4172928650928611
4827,0.5851971838923208
4828,0.36963471756486777
4829,0.5601300653504613
4830,0.3695468666517474
4831,0.8036911349672073
4832,0.6517288773718166
4833,0.8332408398836617
4834,0.5011878826349307
4835,0.740744139185594
4836,0.7450328828186391
4837,0.9174814773618453
4838,0.30451191924847143
4839,0.8161129680213925
4840,0.4582301691036399
4841,0.7982872856124713
4842,0.7435354092337992
4843,0.8181090065375568
4844,0.6082287632643834
4845,0.8651241823315867
4846,0.7419480940489944
4847,0.7830294810426794
4848,0.707352056433102
4849,0.7151792674416186
4850,0.5993539412256508
4851,0.7456690499709111
4852,0.8189766694931226
4853,0.4460042139264313
4854,0.19098367750991774
4855,0.9064358931244108
4856,0.6539470013556412
4857,0.5091038939744355
4858,0.8239216411379927
4859,0.7914005740248744
4860,0.5434055111322086
4861,0.6682700734976833
4862,0.8735886271397592
4863,0.8712213925215281
4864,0.5556979273669034
4865,0.7922982776990007
4866,0.6755022444605454
4867,0.6306844615697418
4868,0.4482399228759252
4869,0.8630156308414905
4870,0.2765810375423322
4871,0.6167830473360048
4872,0.7854089954917237
4873,0.6962861642970712
4874,0.7141096575907129
4875,0.4445496700562759
4876,0.718241598884606
4877,0.7160732097267299
4878,0.599300491643703
4879,0.7234014632543926
4880,0.5359354302455994
4881,0.7181312290367768
4882,0.7943723656771271
4883,0.6616161708704658
4884,0.4966375746417043
4885,0.737187595581511
4886,0.6614447361026485
4887,0.8453244207786538
4888,0.5397495078296166
4889,0.808900319696506
4890,0.7822991806585018
4891,0.899336960875044
4892,0.8348740215297974
4893,0.24574393056742672
4894,0.6879606379869536
4895,0.6258498543212632
4896,0.8310376093598395
4897,0.8471387769258794
4898,0.5913082103706314
4899,0.836255028579017
4900,0.8725199141541317
4901,0.9001374542104938
4902,0.7392949560876325
4903,0.8604183557251223
4904,0.8470163264321875
4905,0.8404634531450499
4906,0.8929378675596318
4907,0.8863542265229907
4908,0.7587667289937974
4909,0.8251338833141274
4910,0.8935291605567861
4911,0.4584704652893792
4912,0.4922457863633136
4913,0.6413180909125127
4914,0.7668211879672935
4915,0.8582888850747273
4916,0.5398597740226896
4917,0.7770431981336594
4918,0.5963857704016103
4919,0.47104792420868413
4920,0.7649545651222562
4921,0.536584862811633
4922,0.8151038903587731
4923,0.7497796076969373
4924,0.9343211260132758
4925,0.6403206404820442
4926,0.4555871234708161
4927,0.5633823279627883
4928,0.5398004905156981
4929,0.5511668049612567
4930,0.8234151560035468
4931,0.4622483958137872
4932,0.8264346743239833
4933,0.8720559031946584
4934,0.9036993927765871
4935,0.6865436704522028
4936,0.7524928618060915
4937,0.38863406158536495
4938,0.5447805811899449
4939,0.6517939336434414
4940,0.8450655711164476
4941,0.8394508580603254
4942,0.5889109229879668
4943,0.732208003721416
4944,0.5910262785848723
4945,0.7660721437564139
4946,0.5694673013731115
4947,0.7351511541398179
4948,0.5229443600492016
4949,0.9475536273106739
4950,0.5834181775991731
4951,0.8912335447938827
4952,0.7283407194598608
4953,0.854307174830164
4954,0.669109113017061
4955,0.5444790736387515
4956,0.8739123987308722
4957,0.4535095032564467
4958,0.7330991534075284
4959,0.5681065663040256
4960,0.8536446174960308
4961,0.80291153720854
4962,0.8033643399228892
4963,0.5946804956217675
4964,0.6953820872974279
4965,0.6421149411272331
4966,0.9452608371826797
4967,0.9293731522402524
4968,0.35333945524426524
4969,0.9502845173254737
4970,0.6626192164911762
4971,0.8455389634220132
4972,0.7805309774092519
4973,0.7324351704778518
4974,0.3214663047810632
4975,0.7788662890008746
4976,0.38914782073930776
4977,0.6858959481444469
4978,0.6970346350413599
4979,0.7041863361465361
4980,0.7683110030741965
4981,0.7572260099959055
4982,0.6825287558336843
4983,0.9270808375293381
4984,0.6145100560718917
4985,0.7971025324482381
4986,0.8799278312597055
4987,0.7308096475303969
4988,0.7557502121551387
4989,0.9003790719982816
4990,0.6018944423844856
4991,0.8204131486582816
4992,0.8320019806115535
4993,0.9115911615713072
4994,0.5296148880195748
4995,0.7936221517350974
4996,0.6349384225395157
4997,0.837200333706501
4998,0.8248475434755123
4999,0.6672276788572697
5000,0.8369440758383128
5001,0.3396339266933156
5002,0.8667919442743414
5003,0.7457230087690103
5004,0.7406044393237132
5005,0.5633169676304162
5006,0.7453218343353659
5007,0.843836985920353
5008,0.5511775413068488
5009,0.7592295207499017
5010,0.8548769567858401
5011,0.7372883365425471
5012,0.6969854505718471
5013,0.7911267599917043
5014,0.6501678690293712
5015,0.8772397299444943
5016,0.911355818185708
5017,0.7250516244306517
5018,0.8806192265340782
5019,0.6845255849004218
5020,0.655467363527245
5021,0.7735642971203818
5022,0.8458860860635165
5023,0.49077945867749606
5024,0.5734587911412428
5025,0.6205989542781192
5026,0.6794412598989655
5027,0.8956782942744115
5028,0.7881308723729173
5029,0.3637310409793222
5030,0.851309999340728
5031,0.7372622198297498
5032,0.9165902797131381
5033,0.7724426113062042
5034,0.8635625313219605
5035,0.6657919419489631
5036,0.8285987438263502
5037,0.8383755574690936
5038,0.78033587626211
5039,0.8435330501435608
5040,0.2788691478674936
5041,0.668745435325277
5042,0.8709864906580818
5043,0.39886613065157894
5044,0.7471385424804313
5045,0.7483127776092868
5046,0.7307929607956625
5047,0.9138896577684842
5048,0.8959537893863836
5049,0.6852048457355833
5050,0.832055230086237
5051,0.9013408292118488
5052,0.511954208115192
5053,0.6774865521516009
5054,0.8123341129925852
5055,0.5312387708002846
5056,0.624715710996741
5057,0.3830524544205154
5058,0.715590517910794
5059,0.5198449864984398
5060,0.8693735513849261
5061,0.8503133259987353
5062,0.7160945239330163
5063,0.4362064087466949
5064,0.7012402479461711
5065,0.686157770922745
5066,0.7620904593096812
5067,0.5193603349437707
5068,0.891742338620934
5069,0.8103791955852289
5070,0.6289304901230899
5071,0.8261821033391606
5072,0.5375617869801022
5073,0.7470744461540956
5074,0.8726699584207034
5075,0.9582986772551347
5076,0.7834169653539123
5077,0.9149002125559844
5078,0.7163078105561398
5079,0.8915988617451214
5080,0.8973241465563271
5081,0.5595313445084904
5082,0.3124048761805571
5083,0.4118094126726065
5084,0.8038063477481038
5085,0.6147692380851459
5086,0.7651549076843718
5087,0.45063132722514343
5088,0.6837429865148725
5089,0.2874692377979644
5090,0.9003556520491764
5091,0.544307119475136
5092,0.827184992880348
5093,0.9316573004449452
5094,0.32001929470044355
5095,0.8504614582309282
5096,0.7771700572966123
5097,0.9017275771342579
5098,0.87576080606693
5099,0.35659956162988393
5100,0.6926580080700516
5101,0.9173951955332563
5102,0.8402122209046499
5103,0.7631215983516677
5104,0.3133229611862486
5105,0.8236753878151271
5106,0.4855967131714294
5107,0.5952271326360854
5108,0.34609509282199324
5109,0.727149332759311
5110,0.6740132631620309
5111,0.42149503079681494
5112,0.6561544795777927
5113,0.8230657303274151
5114,0.685117452930537
5115,0.4221693343061579
5116,0.6951123858132269
5117,0.8009154660739863
5118,0.3778795845220676
5119,0.5322177667019816
5120,0.8833186948145395
5121,0.7095585591489133
5122,0.7418476876642399
5123,0.667814011022976
5124,0.7143106895113194
5125,0.7869451659103015
5126,0.4543108020380223
5127,0.6828530409020066
5128,0.4476528944660225
5129,0.7126085340963974
5130,0.7044479812439143
5131,0.7911790197834321
5132,0.7557881376634183
5133,0.6294987437581965
5134,0.338617828442479
5135,0.7147282312330603
5136,0.8513051378970387
5137,0.8491454608779716
5138,0.7873530169861129
5139,0.5691691021243135
5140,0.5373344414333834
5141,0.9199889512986164
5142,0.5633287641208035
5143,0.35435632402192296
5144,0.8879190131007166
5145,0.3264874306740603
5146,0.9142023589511181
5147,0.5575622031256948
5148,0.9082857068928659
5149,0.6270349984410454
5150,0.7074781195104958
5151,0.5507809485128571
5152,0.6295247516442632
5153,0.6888870626950065
5154,0.8989437679861142
5155,0.8464373921583507
5156,0.7828406812554113
5157,0.6776007201753083
5158,0.36435223523313387
5159,0.65039537267026
5160,0.5577738233013748
5161,0.6709707142839844
5162,0.6170423979589572
5163,0.5835334817176516
5164,0.8312120381365212
5165,0.6948084681335358
5166,0.4652332496002417
5167,0.6731395920408879
5168,0.6500323482028041
5169,0.6384365183431417
5170,0.8947988384915802
5171,0.6815784052012939
5172,0.7172912414210557
5173,0.7777449767745359
5174,0.524809703153617
5175,0.706767537896605
5176,0.34581350822242785
5177,0.4955552377571397
5178,0.7710377513936579
5179,0.8002087589372531
5180,0.6327240294274932
5181,0.9172627276629479
5182,0.6129233351367864
5183,0.8355565844473539
5184,0.841071884276747
5185,0.8344825133185114
5186,0.7291082133827107
5187,0.8556102562861294
5188,0.9261637355448333
5189,0.6733237799080928
5190,0.5568275095374817
5191,0.8106308891052999
5192,0.8420889308936876
5193,0.8977651494589197
5194,0.8929801307020252
5195,0.49342473456282754
5196,0.8048819617637633
5197,0.5657045587734582
5198,0.7513493276573633
5199,0.7224377098026484
5200,0.8262355600650415
5201,0.7833142272238325
5202,0.23913638501649515
5203,0.8841553133146733
5204,0.8849093024542803
5205,0.9009846598549625
5206,0.8664234249214435
5207,0.8636877594192275
5208,0.6634257678197559
5209,0.8140695913675604
5210,0.6620100479836712
5211,0.5006510753549175
5212,0.9123073894124931
5213,0.6916027213227088
5214,0.7019454997525109
5215,0.689138955143185
5216,0.7771014605430435
5217,0.8454076614494419
5218,0.2894440443281625
5219,0.6701135400599851
5220,0.5799466547297246
5221,0.805959811784804
5222,0.6338367493991381
5223,0.5726316098691875
5224,0.5986435680392147
5225,0.8918363211944733
5226,0.4544000823226835
5227,0.5052536140911306
5228,0.7371120177605333
5229,0.7083099843573273
5230,0.8834438700954454
5231,0.3593508789413281
5232,0.18828968578981586
5233,0.7075878836625801
5234,0.6188369239695727
5235,0.6027639217975538
5236,0.7958462226704904
5237,0.8070582132504758
5238,0.4941310362944513
5239,0.6319825583547853
5240,0.8488808189400721
5241,0.8184738169299366
5242,0.7706545756276515
5243,0.5929466526356465
5244,0.9470019898467998
5245,0.8482428964473185
5246,0.6591709346968877
5247,0.5620060234035505
5248,0.5961077901406729
5249,0.695010729333086
5250,0.5253079025948946
5251,0.302751561617682
5252,0.8932778802645519
5253,0.6592028946791585
5254,0.868996713613661
5255,0.5803010536229941
5256,0.6421197107742657
5257,0.7123586646075014
5258,0.8544243906917592
5259,0.5620904585873605
5260,0.8120463034375386
5261,0.31133405996871255
5262,0.7695560382918512
5263,0.7886737262350384
5264,0.8509075368219441
5265,0.34991065486557016
5266,0.6573354996746692
5267,0.9438709384576318
5268,0.8817249735114627
5269,0.8183642019678512
5270,0.394927644200873
5271,0.7904953181020148
5272,0.8537907757197993
5273,0.7310383789713941
5274,0.6639916796804155
5275,0.8202750232670897
5276,0.527984750436133
5277,0.5534988976230655
5278,0.8057612404188517
5279,0.8010200888952622
5280,0.7320373382907559
5281,0.7839339637520681
5282,0.8472189491857078
5283,0.5821476200463236
5284,0.7962240926581254
5285,0.36266603703163025
5286,0.6494696437448378
5287,0.830922774455944
5288,0.7363168665077372
5289,0.9234449740962245
5290,0.5476605245370829
5291,0.7320709158099354
5292,0.7024908167139821
5293,0.8860613256322032
5294,0.8882472406864395
5295,0.5301089185173324
5296,0.9450593029563814
5297,0.5564158704329464
5298,0.7554430840635398
5299,0.53924770402007
5300,0.7454762138534675
5301,0.6280151029431931
5302,0.6304086824398434
5303,0.741324117020965
5304,0.6162366171827401
5305,0.39012379085944926
5306,0.49211045638514306
5307,0.7087826467557101
5308,0.8189244823876356
5309,0.8026929953368199
5310,0.8849473662622401
5311,0.31420904098048574
5312,0.561361122747807
5313,0.48796597549648213
5314,0.6485517580157892
5315,0.7935056220277565
5316,0.37753168139398197
5317,0.4036298610197735
5318,0.8508576044884646
5319,0.8219740969874312
5320,0.7741223238041361
5321,0.6422391541787524
5322,0.9170603340741978
5323,0.7249758066981364
5324,0.44404709958818844
5325,0.7222396513093132
5326,0.511927014976866
5327,0.4120935935832093
5328,0.6785134072016283
5329,0.686769360283459
5330,0.578805348003713
5331,0.4226209939644776
5332,0.795766364852619
5333,0.6027885234127591
5334,0.48895601038378533
5335,0.8736494695987084
5336,0.37769049261658394
5337,0.301163343522321
5338,0.6312574790937482
5339,0.7345149112118167
5340,0.8385682969890547
5341,0.3199479978720047
5342,0.8344338427663497
5343,0.7731394379940795
5344,0.7587602192820126
5345,0.8289896627504367
5346,0.5898372560739549
5347,0.8199136336598115
5348,0.6325434441365245
5349,0.7863951726698278
5350,0.6819573637635883
5351,0.7223375419699453
5352,0.2561374808833803
5353,0.5869366029766292
5354,0.6261805258772057
5355,0.6149331996024687
5356,0.9277184377909954
5357,0.8599429626711301
5358,0.853777408564546
5359,0.6132500441735725
5360,0.8668188513866406
5361,0.7721288723741907
5362,0.6979329110062558
5363,0.731233693042802
5364,0.3279229932291904
5365,0.9301283902221442
5366,0.60717128947902
5367,0.3744275561850521
5368,0.45912319198561513
5369,0.6278194333111109
5370,0.8716149364223021
5371,0.629838679807416
5372,0.8092753502553207
5373,0.865132487378832
5374,0.8053701419341387
5375,0.8384861859436578
5376,0.8079726803677305
5377,0.40721814304142046
5378,0.8721349584773053
5379,0.8476443940225082
5380,0.8107560925858096
5381,0.6284615984823615
5382,0.717204905774441
5383,0.8352840729737872
5384,0.7371250004388438
5385,0.8216702786696
5386,0.9312597398177855
5387,0.8431767419508495
5388,0.6343131481073279
5389,0.23931864177130868
5390,0.22325763840586965
5391,0.8074083244971519
5392,0.8456786954214704
5393,0.7993446715557526
5394,0.8189591313069065
5395,0.6999851101865113
5396,0.8424219687636669
5397,0.9385236467532134
5398,0.7545735299035359
5399,0.48277784568985593
5400,0.29174267863733705
5401,0.6639265117355035
5402,0.5475219425455448
5403,0.9166766013619467
5404,0.7893464232572305
5405,0.7294639921894852
5406,0.8513272473124167
5407,0.64820089180219
5408,0.9019666535956031
5409,0.5493778463047212
5410,0.7449772836732522
5411,0.48461639234972775
5412,0.6895520615735894
5413,0.9221018570175263
5414,0.8797739733538182
5415,0.33267315306351064
5416,0.6963159249540787
5417,0.90790292526789
5418,0.8352370661126467
5419,0.7422946420956723
5420,0.4304061432332673
5421,0.8712264980368277
5422,0.7760182347197067
5423,0.6234583278185223
5424,0.5702413407607749
5425,0.42043834075776776
5426,0.8907564678693407
5427,0.7608011520108262
5428,0.8537851998007406
5429,0.6572374114259343
5430,0.8084167591479212
5431,0.8545795102988745
5432,0.5834740021598603
5433,0.6747765939633279
5434,0.6115899896993475
5435,0.8218185213110907
5436,0.6452538342377993
5437,0.6120953185332032
5438,0.878938048305068
5439,0.9293309711842366
5440,0.6791021915675786
5441,0.7207385103925372
5442,0.8674762467952856
5443,0.8294723766450325
5444,0.8732960247481248
5445,0.45640451997392983
5446,0.567613470422432
5447,0.24556398965482884
5448,0.40811131991236393
5449,0.8783179490174382
5450,0.6452615775688499
5451,0.5804605879740199
5452,0.22967607946585056
5453,0.7910822474372173
5454,0.5720629885379469
5455,0.839509540583385
5456,0.8109798845320388
5457,0.8816070086960565
5458,0.9294798243228355
5459,0.6361514724266644
5460,0.7058368593522276
5461,0.6216472965672665
5462,0.7967763030863304
5463,0.27513698910119844
5464,0.7846519684479487
5465,0.7281448605857852
5466,0.6878220202973835
5467,0.3112816922095475
5468,0.5807342906719308
5469,0.7466174448036627
5470,0.9319480669021916
5471,0.8251364431214716
5472,0.8381944576269462
5473,0.7997218656326004
5474,0.7791758026297295
5475,0.605379408448187
5476,0.8630292194322915
5477,0.8566948111627523
5478,0.7662230365861687
5479,0.9514402823330347
5480,0.8772803848542762
5481,0.6977127776687604
5482,0.6714902136355331
5483,0.7930894432346809
5484,0.792666480409989
5485,0.9452240243627386
5486,0.35826443001394304
5487,0.8141683293142749
5488,0.6581072400616728
5489,0.8922515704243129
5490,0.7098024656630677
5491,0.7307522474414264
5492,0.7168303226939144
5493,0.7560079894629321
5494,0.825419691814262
5495,0.5736259427918109
5496,0.2560401659382072
5497,0.7951060722870633
5498,0.6650342591424483
5499,0.803277207988317
5500,0.8076770746551132
5501,0.5415779362454254
5502,0.7093914590920152
5503,0.7028956664103585
5504,0.6594812123552529
5505,0.670753921525805
5506,0.8385968516990354
5507,0.7033906271176676
5508,0.5119109516015411
5509,0.8508184190462291
5510,0.640905936271197
5511,0.7883844693711317
5512,0.8030643370471549
5513,0.3549314788235619
5514,0.8265116391035734
5515,0.43381677869913027
5516,0.7438497581800295
5517,0.7862020457127635
5518,0.5383449696251744
5519,0.7609959651071523
5520,0.8617192045449233
5521,0.8633374864428867
5522,0.9299512775653749
5523,0.47613111133630726
5524,0.7706696132416255
5525,0.8140058875386571
5526,0.6152421033150844
5527,0.8748277680360033
5528,0.8374584465974991
5529,0.7553442948353973
5530,0.536997031978013
5531,0.9091973595935502
5532,0.7999119672357728
5533,0.39443212344759926
5534,0.7720686850444266
5535,0.6647771204911426
5536,0.7169567896909782
5537,0.7249744854448474
5538,0.9200128586593995
5539,0.8754586826777053
5540,0.5658027360452229
5541,0.850288497664571
5542,0.7753044203677857
5543,0.8779865548377391
5544,0.7945560259293405
5545,0.5151412864641511
5546,0.21888399865075525
5547,0.7944540024719086
5548,0.6204269868687874
5549,0.8569347693023025
5550,0.3074303465422289
5551,0.8180113948454102
5552,0.34758277035933505
5553,0.7209568631195893
5554,0.7766471749190178
5555,0.8055233303170268
5556,0.772082951710788
5557,0.6588859673928494
5558,0.2396797590508427
5559,0.5830463140937313
5560,0.7598252516054497
5561,0.8894081654709103
5562,0.8015391865804362
5563,0.7398624108437575
5564,0.6894849658494795
5565,0.5810563481495208
5566,0.6067702783462942
5567,0.713031565789024
5568,0.7359945555053231
5569,0.7231680551666315
5570,0.7854862021065165
5571,0.837345740886723
5572,0.7312604800168377
5573,0.8425301651247247
5574,0.7955643175121692
5575,0.6009852974675972
5576,0.7112605575384712
5577,0.5478438586378571
5578,0.42724128308901077
5579,0.852786969334718
5580,0.8113226982939206
5581,0.7513056266003566
5582,0.806678121210079
5583,0.7331442447539371
5584,0.8085892296121755
5585,0.8494166988142056
5586,0.8812362262778051
5587,0.5557604901416018
5588,0.7300748239838976
5589,0.3570329131762445
5590,0.8429420216063928
5591,0.7725433331022274
5592,0.6595908902309388
5593,0.9422869935037144
5594,0.43106934026760135
5595,0.9293084503755379
5596,0.8701047303123725
5597,0.5166257186354036
5598,0.8670915266550661
5599,0.7149483365569722
5600,0.36152513913767215
5601,0.41959141233584574
5602,0.9083049765125351
5603,0.7623462594300611
5604,0.8720009809347032
5605,0.8421486647597796
5606,0.8226651922706502
5607,0.8218067676412473
5608,0.8712782350523666
5609,0.7530523826577923
5610,0.7369643981960212
5611,0.6901938817567688
5612,0.7936353550461742
5613,0.888914741454514
5614,0.7997392792745246
5615,0.7516706799275019
5616,0.8015039511466189
5617,0.6362801106129661
5618,0.4336311163189208
5619,0.8056438102979855
5620,0.7423346108689433
5621,0.7638858957851222
5622,0.8183059927437655
5623,0.83776480473679
5624,0.8615709358668442
5625,0.49224881657987096
5626,0.8745947854893883
5627,0.8784208998356634
5628,0.6982595982214929
5629,0.6256341702519721
5630,0.7173394459972584
5631,0.6964225817390299
5632,0.8208672733254538
5633,0.6930967088627696
5634,0.7528234935839127
5635,0.7671928384309143
5636,0.5249943142887104
5637,0.7554048821393679
5638,0.5524078528611034
5639,0.9121312616883049
5640,0.504106510916177
5641,0.7211363578513057
5642,0.5749423563757636
5643,0.7876502750898298
5644,0.418777718570959
5645,0.9491798047101717
5646,0.661217121811257
5647,0.7365795282981353
5648,0.9119064956133425
5649,0.9355880406287377
5650,0.8476382191644793
5651,0.7059871362368997
5652,0.7109696623187538
5653,0.8130192440364752
5654,0.7092077271919371
5655,0.4487245587273686
5656,0.4750258401395996
5657,0.6828395598012191
5658,0.8262498186885311
5659,0.8753571328828711
5660,0.4754660566514376
5661,0.9195031714312997
5662,0.6618376931100095
5663,0.7257169795651018
5664,0.6463738870434073
5665,0.8612669345930781
5666,0.8219626816200138
5667,0.3770917014517292
5668,0.3247263131578422
5669,0.8080060624681318
5670,0.7700112125586911
5671,0.34864809406771746
5672,0.6808861509461076
5673,0.37188666933209646
5674,0.6135934960436282
5675,0.8056028731084786
5676,0.5492515552711273
5677,0.8250569576269942
5678,0.652908519780979
5679,0.32886152291466386
5680,0.7293548826024813
5681,0.8571316138711013
5682,0.7664402939362083
5683,0.6997124870589786
5684,0.2308945133392133
5685,0.8992275576343196
5686,0.9279909958362085
5687,0.9111420109968497
5688,0.8195686011167217
5689,0.8358866859287695
5690,0.6363640884524445
5691,0.7695508454128266
5692,0.849843605005336
5693,0.7260097495532092
5694,0.7251741753542863
5695,0.5196949673083315
5696,0.7616981759904125
5697,0.3260855165207893
5698,0.7753378963277935
5699,0.7381603043133067
5700,0.7080301063570442
5701,0.6975968163982491
5702,0.5840607711402859
5703,0.7094515095741356
5704,0.46411581529767587
5705,0.3312027547520848
5706,0.7034127928827723
5707,0.7876100009845187
5708,0.8455280721658853
5709,0.6894179007833712
5710,0.802676962995837
5711,0.9175177193246888
5712,0.39387132111513457
5713,0.776679592665281
5714,0.44880982674362935
5715,0.7724622755836188
5716,0.5663897253866041
5717,0.8756205288795067
5718,0.6801353276377491
5719,0.7096460714444464
5720,0.6269777008056729
5721,0.6957112335064628
5722,0.4073314679748946
5723,0.40392813639111447
5724,0.7763743660082614
5725,0.8073695647048494
5726,0.8427299382558497
5727,0.7961634172376332
5728,0.8725814540690894
5729,0.6635220869520777
5730,0.9077032826396478
5731,0.824453406954646
5732,0.6493651031524754
5733,0.11829580721767319
5734,0.8589201225975427
5735,0.907739609093578
5736,0.8516224961601272
5737,0.38204200681147404
5738,0.6294134827685453
5739,0.6911697814922575
5740,0.6319612319807542
5741,0.9016169357676461
5742,0.7263075259597731
5743,0.9372073170969527
5744,0.8990292796701139
5745,0.46118246803469487
5746,0.5069594683393686
5747,0.6542067172067803
5748,0.6708520309955909
5749,0.7252247742648592
5750,0.6268600040373498
5751,0.33720987600405183
5752,0.5559525810159959
5753,0.4561544149316503
5754,0.6789565061270603
5755,0.8013600152821706
5756,0.6565655877617655
5757,0.5820966154274807
5758,0.8374554823324843
5759,0.7810262890253294
5760,0.8806192362139813
5761,0.5703097978977736
5762,0.8659949433005854
5763,0.7050375801391069
5764,0.40741252085607405
5765,0.759489056811663
5766,0.7881430547927697
5767,0.7081726734741198
5768,0.8627650010989995
5769,0.7123714952701776
5770,0.8551587337403235
5771,0.6632048944827488
5772,0.713203633726559
5773,0.5064029833714436
5774,0.4876051202871614
5775,0.8690643136677338
5776,0.7502577220552522
5777,0.8780312814891053
5778,0.7709495698903136
5779,0.872467647222887
5780,0.8617702126936493
5781,0.5371303400617204
5782,0.6880656984197164
5783,0.8786754880120562
5784,0.40929029272725204
5785,0.941559421144406
5786,0.7264471259492298
5787,0.7970212198830607
5788,0.9030651171911636
5789,0.8481984063738626
5790,0.7058183474230998
5791,0.4354145135972296
5792,0.9098091160163878
5793,0.7826981886039384
5794,0.8582256078410375
5795,0.5602322838726704
5796,0.5535760245700865
5797,0.8492702760976877
5798,0.7929018952707712
5799,0.8072277152049688
5800,0.785779360865726
5801,0.8345200997785776
5802,0.9158767524869927
5803,0.7163924177677204
5804,0.5526763658994649
5805,0.8399631802902654
5806,0.44632613681684574
5807,0.8289101704393346
5808,0.7905527711530935
5809,0.7881229767066112
5810,0.835083506782625
5811,0.7148184653561883
5812,0.8591587973114239
5813,0.8362266088803298
5814,0.7359559783453709
5815,0.6981690780161502
5816,0.47212778874898387
5817,0.7815357428267267
5818,0.30731808121817494
5819,0.7563941767521598
5820,0.6844798122486451
5821,0.972384307110947
5822,0.6912314914039313
5823,0.8938320403326292
5824,0.7660269058539865
5825,0.7253663771540892
5826,0.888209737639592
5827,0.8660301521033025
5828,0.8599514949698166
5829,0.6635800349109667
5830,0.5682994262743408
5831,0.4174724540842295
5832,0.716769902920054
5833,0.6484185492601411
5834,0.5873111940184886
5835,0.4323245797004688
5836,0.732666005577062
5837,0.849918304101655
5838,0.7827997359397771
5839,0.5518353621293541
5840,0.8239730202000133
5841,0.3382531072128163
5842,0.37911669488980004
5843,0.8133080546962355
5844,0.7767875444979219
5845,0.3201119232520294
5846,0.29696641540674273
5847,0.64634983856599
5848,0.3023443729108656
5849,0.4016392100201226
5850,0.8720412375360311
5851,0.7186604705849255
5852,0.8099916811259503
5853,0.48861835404156073
5854,0.5104110460099023
5855,0.46915404312637365
5856,0.88162944375289
5857,0.8335093355335635
5858,0.41562350815715454
5859,0.690927666348476
5860,0.8497740161485223
5861,0.4170898609549746
5862,0.7380636958956902
5863,0.6182800076342154
5864,0.3041646244706907
5865,0.6919767113360099
5866,0.5380795307536388
5867,0.743670373795579
5868,0.7411577827040081
5869,0.5560083267985483
5870,0.7596728798205264
5871,0.8931332422946502
5872,0.6622394323454666
5873,0.5983800783529348
5874,0.8981175855103232
5875,0.41501528236621743
5876,0.5005792812739619
5877,0.8872320259379801
5878,0.6492714398322014
5879,0.6658644229354009
5880,0.6853719219137422
5881,0.8426922154057526
5882,0.8419172656574704
5883,0.5626729419726206
5884,0.6695572317603053
5885,0.6107316361840309
5886,0.8912703995340461
5887,0.7993827277316119
5888,0.8241343190949657
5889,0.595785020592895
5890,0.7246651224361629
5891,0.45368145162118134
5892,0.8301458390095016
5893,0.8308019953553839
5894,0.6045841823145837
5895,0.9392523028638297
5896,0.8046702473217289
5897,0.6485050737867526
5898,0.5034038985772564
5899,0.905397112390564
5900,0.7905440733884512
5901,0.9066421640891316
5902,0.7687728793018938
5903,0.6124688296105549
5904,0.43660013260472763
5905,0.5292324338272791
5906,0.7993049951702809
5907,0.7695445076477407
5908,0.7861579328823507
5909,0.6035197351102577
5910,0.7426655620407272
5911,0.8843430666023104
5912,0.7716858866295255
5913,0.6694645001080446
5914,0.7718531706103002
5915,0.6413510479131221
5916,0.803336587332999
5917,0.7587979265084343
5918,0.7530194950113618
5919,0.6033085767271675
5920,0.7573541594765808
5921,0.5828515411731754
5922,0.9253707866449268
5923,0.7297964153233994
5924,0.7583322317537683
5925,0.8950107496401665
5926,0.5215798351962082
5927,0.5092443611167373
5928,0.6920323175548313
5929,0.569854749991926
5930,0.7399119749793059
5931,0.7817225762963012
5932,0.867345461964879
5933,0.6977273116772429
5934,0.673357017801736
5935,0.9233123768790475
5936,0.893664951661755
5937,0.4896684386996102
5938,0.3464224241157696
5939,0.6871489089720462
5940,0.764773637994453
5941,0.5269123632667192
5942,0.6755511858623322
5943,0.4078715968168882
5944,0.9175903206568591
5945,0.8241564941146832
5946,0.763422916334553
5947,0.8911875885847028
5948,0.7437532000374992
5949,0.8718290500057936
5950,0.5307766658536592
5951,0.7344206116362189
5952,0.7918648265154361
5953,0.7798391684259165
5954,0.7477135865674396
5955,0.29559189814723175
5956,0.7108589545778916
5957,0.7329407888283919
5958,0.42520088718791615
5959,0.32081599988838094
5960,0.6155042455641555
5961,0.5104018645262458
5962,0.5671244743650874
5963,0.8308023754747902
5964,0.6816113399487236
5965,0.9564640125193838
5966,0.884810329579778
5967,0.44413026205377815
5968,0.9032047185472378
5969,0.7010291269223334
5970,0.8758873326327188
5971,0.6812156873448751
5972,0.7693987150309628
5973,0.684207776741343
5974,0.9462247938830332
5975,0.8558465456095218
5976,0.487959785017561
5977,0.8219648936716389
5978,0.8000336116164543
5979,0.8182162174663097
5980,0.7413558444148366
5981,0.9198056582356718
5982,0.5707549521331242
